,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
156,-3.732319952706282e+156,-3.732319952706282e+156,-24.939660167958845,-24.939660167958845,2593.9660167958846,2593.9660167958846,100.0,100.0,1430838000.0
157,1.6201603348873094e+158,1.6201603348873094e+158,5.4911755600173455,5.4911755600173455,-449.11755600173456,-449.11755600173456,100.0,100.0,1430924400.0
158,-8.259456345869015e+157,-8.259456345869015e+157,-120.87048500811116,-120.87048500811116,12187.048500811115,12187.048500811115,100.0,100.0,1431010800.0
159,-7.315626315660124e+158,-7.315626315660124e+158,-150.0924445786561,-150.0924445786561,15109.24445786561,15109.24445786561,100.0,100.0,1431270000.0
160,9.827292397026783e+159,9.827292397026783e+159,122.65859433290491,122.65859433290491,-12165.85943329049,-12165.85943329049,100.0,100.0,1431356400.0
161,-8.255884799978013e+159,-8.255884799978013e+159,-1605.0456640663215,-1605.0456640663215,160604.56640663213,160604.56640663213,100.0,100.0,1431442800.0
162,-4.206830169412283e+161,-4.206830169412283e+161,-346.8342016495877,-346.8342016495877,34783.42016495877,34783.42016495877,100.0,100.0,1431529200.0
163,-3.7252707227572847e+161,-3.7252707227572847e+161,-4363.751917412323,-4363.751917412323,436475.1917412323,436475.1917412323,100.0,100.0,1431615600.0
164,6.296359455467956e+163,6.296359455467956e+163,285.17005483605107,285.17005483605107,-28417.005483605106,-28417.005483605106,100.0,100.0,1431874800.0
165,-4.0367070786409383e+164,-4.0367070786409383e+164,-489.3668939338054,-489.3668939338054,49036.68939338054,49036.68939338054,100.0,100.0,1431961200.0
166,-9.899943654438946e+165,-9.899943654438946e+165,-219.61157894263894,-219.61157894263894,22061.157894263895,22061.157894263895,100.0,100.0,1432047600.0
167,6.278821201127217e+166,6.278821201127217e+166,381.96527266524254,381.96527266524254,-38096.52726652425,-38096.52726652425,100.0,100.0,1432134000.0
168,-1.1066951177517684e+168,-1.1066951177517684e+168,-240.56732478844543,-240.56732478844543,24156.732478844544,24156.732478844544,100.0,100.0,1432220400.0
169,4.177012905358142e+168,4.177012905358142e+168,701.8974811427167,701.8974811427167,-70089.74811427167,-70089.74811427167,100.0,100.0,1432566000.0
170,1.2424921106939104e+170,1.2424921106939104e+170,256.959240759695,256.959240759695,-25595.9240759695,-25595.9240759695,100.0,100.0,1432652400.0
171,1.3743810793083446e+171,1.3743810793083446e+171,259.11757569937043,259.11757569937043,-25811.757569937043,-25811.757569937043,100.0,100.0,1432738800.0
172,-1.3503690027749015e+171,-1.3503690027749015e+171,-2899.6791705818364,-2899.6791705818364,290067.91705818364,290067.91705818364,100.0,100.0,1432825200.0
