,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
116,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310806800.0
117,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310720400.0
118,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310634000.0
119,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310547600.0
120,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310288400.0
121,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310202000.0
122,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310115600.0
123,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1310029200.0
124,9676.806640144998,9676.806640144998,0.0,0.0,100.0,100.0,0.0,0.0,-1309942800.0
125,9712.327167921998,9712.327167921998,0.9999999998488521,0.9999999998488521,1.511478719962156e-08,1.511478719962156e-08,0.36572622773991603,0.36572622773991603,-1309683600.0
126,9631.137390145997,9631.137390145997,0.999999999847578,0.999999999847578,1.5242196393927543e-08,1.5242196393927543e-08,-0.47418335082340296,-0.47418335082340296,-1309597200.0
127,9788.442584586997,9788.442584586997,0.9999999998500275,0.9999999998500275,1.4997247888004495e-08,1.4997247888004495e-08,1.1404872989476667,1.1404872989476667,-1309424400.0
128,9884.855445695997,9884.855445695997,0.9999999998514902,0.9999999998514902,1.485097600451013e-08,1.485097600451013e-08,2.104722792295232,2.104722792295232,-1309338000.0
129,9839.186195696999,9839.186195696999,0.9999999998508008,0.9999999998508008,1.4919920854339352e-08,1.4919920854339352e-08,1.6503352240962172,1.6503352240962172,-1309078800.0
130,9874.706723473999,9874.706723473999,0.9999999998513375,0.9999999998513375,1.4866252673328972e-08,1.4866252673328972e-08,2.004110996618819,2.004110996618819,-1308992400.0
131,9859.483640140998,9859.483640140998,0.9999999998511081,0.9999999998511081,1.4889189881017728e-08,1.4889189881017728e-08,1.8528049405373048,1.8528049405373048,-1308906000.0
132,9615.914306812998,9615.914306812998,0.9999999998473366,0.9999999998473366,1.526634374471314e-08,1.526634374471314e-08,-0.6332453824890839,-0.6332453824890839,-1308819600.0
133,9544.873251258998,9544.873251258998,0.9999999998462002,0.9999999998462002,1.5379975071283525e-08,1.5379975071283525e-08,-1.3822434872940652,-1.3822434872940652,-1308733200.0
134,9620.988667923999,9620.988667923999,0.999999999847417,0.999999999847417,1.5258294627784608e-08,1.5258294627784608e-08,-0.5801687762827812,-0.5801687762827812,-1308474000.0
135,9489.055279037997,9489.055279037997,0.9999999998452958,0.9999999998452958,1.5470424941099736e-08,1.5470424941099736e-08,-1.9786096253623553,-1.9786096253623553,-1308387600.0
136,9539.798890147998,9539.798890147998,0.9999999998461186,0.9999999998461186,1.538813521051452e-08,1.538813521051452e-08,-1.4361702125449551,-1.4361702125449551,-1308301200.0
137,9656.509195700999,9656.509195700999,0.9999999998479783,0.9999999998479783,1.5202172853889806e-08,1.5202172853889806e-08,-0.21019442981565045,-0.21019442981565045,-1308214800.0
138,9636.211751256997,9636.211751256997,0.9999999998476583,0.9999999998476583,1.5234169481459503e-08,1.5234169481459503e-08,-0.4212743548594761,-0.4212743548594761,-1308128400.0
139,9656.509195700999,9656.509195700999,0.9999999998479783,0.9999999998479783,1.5202172853889806e-08,1.5202172853889806e-08,-0.21019442981565045,-0.21019442981565045,-1307869200.0
140,9702.178445699998,9702.178445699998,0.999999999848694,0.999999999848694,1.5130596775492222e-08,1.5130596775492222e-08,0.26150627611106386,0.26150627611106386,-1307782800.0
141,9686.955362366998,9686.955362366998,0.9999999998484563,0.9999999998484563,1.5154366650449447e-08,1.5154366650449447e-08,0.10476689364572393,0.10476689364572393,-1307696400.0
142,9742.773334587997,9742.773334587997,0.9999999998493245,0.9999999998493245,1.506754720992376e-08,1.506754720992376e-08,0.6770833332313083,0.6770833332313083,-1307610000.0
143,9763.070779031998,9763.070779031998,0.9999999998496376,0.9999999998496376,1.503623892062933e-08,1.503623892062933e-08,0.8835758834430175,0.8835758834430175,-1307523600.0
144,9854.409279029998,9854.409279029998,0.9999999998510314,0.9999999998510314,1.4896861522117888e-08,1.4896861522117888e-08,1.8022657051898163,1.8022657051898163,-1307264400.0
145,9879.781084584996,9879.781084584996,0.999999999851414,0.999999999851414,1.4858603236689305e-08,1.4858603236689305e-08,2.054442732103565,2.054442732103565,-1307178000.0
146,9859.483640140998,9859.483640140998,0.9999999998511081,0.9999999998511081,1.4889189881017728e-08,1.4889189881017728e-08,1.8528049405373048,1.8528049405373048,-1307091600.0
147,9854.409279029998,9854.409279029998,0.9999999998510314,0.9999999998510314,1.4896861522117888e-08,1.4896861522117888e-08,1.8022657051898163,1.8022657051898163,-1307005200.0
148,9808.740029030996,9808.740029030996,0.9999999998503378,0.9999999998503378,1.496621715446622e-08,1.496621715446622e-08,1.3450594928147228,1.3450594928147228,-1306918800.0
149,9823.963112363997,9823.963112363997,0.9999999998505698,0.9999999998505698,1.4943024595481802e-08,1.4943024595481802e-08,1.4979338840736796,1.4979338840736796,-1306659600.0
150,9935.599056805997,9935.599056805997,0.9999999998522487,0.9999999998522487,1.477512556746774e-08,1.477512556746774e-08,2.604698671729545,2.604698671729545,-1306573200.0
151,9889.929806806997,9889.929806806997,0.9999999998515665,0.9999999998515665,1.4843348772330955e-08,1.4843348772330955e-08,2.1549512567350235,2.1549512567350235,-1306486800.0
152,9889.929806806997,9889.929806806997,0.0,0.0,100.0,100.0,0.0,0.0,-1306400400.0
153,9889.929806806997,9889.929806806997,0.0,0.0,100.0,100.0,0.0,0.0,-1306314000.0
154,9889.929806806997,9889.929806806997,0.0,0.0,100.0,100.0,0.0,0.0,-1306054800.0
155,9889.929806806997,9889.929806806997,0.0,0.0,100.0,100.0,0.0,0.0,-1305968400.0
156,9889.929806806997,9889.929806806997,0.0,0.0,100.0,100.0,0.0,0.0,-1305882000.0
157,9889.929806806997,9889.929806806997,0.0,0.0,100.0,100.0,0.0,0.0,-1305795600.0
158,9961.043837248997,9961.043837248997,0.9999999998227097,0.9999999998227097,1.7729029355706416e-08,1.7729029355706416e-08,0.7139214685118812,0.7139214685118812,-1305709200.0
159,9976.282558057997,9976.282558057997,0.9999999998229805,0.9999999998229805,1.770195101613581e-08,1.770195101613581e-08,0.8655804479119572,0.8655804479119572,-1305450000.0
160,10042.317014896997,10042.317014896997,0.9999999998241444,0.9999999998241444,1.7585555234234107e-08,1.7585555234234107e-08,1.517450682585959,1.517450682585959,-1305363600.0
161,10169.306354971997,10169.306354971997,0.9999999998263405,0.9999999998263405,1.736595311996325e-08,1.736595311996325e-08,2.7472527467756644,2.7472527467756644,-1305277200.0
162,10159.147207765996,10159.147207765996,0.9999999998261668,0.9999999998261668,1.738331700806839e-08,1.738331700806839e-08,2.649999999539348,2.649999999539348,-1305190800.0
163,10169.306354971997,10169.306354971997,0.9999999998263405,0.9999999998263405,1.736595311996325e-08,1.736595311996325e-08,2.7472527467756644,2.7472527467756644,-1305104400.0
164,10331.852710267996,10331.852710267996,0.9999999998290726,0.9999999998290726,1.7092738335833246e-08,1.7092738335833246e-08,4.2772861349621145,4.2772861349621145,-1304845200.0
165,10352.171004679996,10352.171004679996,0.9999999998294081,0.9999999998294081,1.7059187396029074e-08,1.7059187396029074e-08,4.465161922692648,4.465161922692648,-1304758800.0
166,10433.444182327996,10433.444182327996,0.999999999830737,0.999999999830737,1.692630480221169e-08,1.692630480221169e-08,5.209347613529157,5.209347613529157,-1304672400.0
167,10453.762476739996,10453.762476739996,0.9999999998310659,0.9999999998310659,1.6893408893992046e-08,1.6893408893992046e-08,5.393586004919741,5.393586004919741,-1304586000.0
168,10469.001197548996,10469.001197548996,0.9999999998313118,0.9999999998313118,1.68688174539966e-08,1.68688174539966e-08,5.5312954866943045,5.5312954866943045,-1304499600.0
169,10601.070111226998,10601.070111226998,0.9999999998334134,0.9999999998334134,1.6658663337665303e-08,1.6658663337665303e-08,6.708193578182946,6.708193578182946,-1304154000.0
170,10651.865847256997,10651.865847256997,0.9999999998342077,0.9999999998342077,1.6579226880253373e-08,1.6579226880253373e-08,7.153075821417795,7.153075821417795,-1304067600.0
171,10702.661583286997,10702.661583286997,0.9999999998349947,0.9999999998349947,1.650053427226794e-08,1.650053427226794e-08,7.593735167232999,7.593735167232999,-1303981200.0
172,10636.627126447998,10636.627126447998,0.9999999998339703,0.9999999998339703,1.6602974550750105e-08,1.6602974550750105e-08,7.02005730542473,7.02005730542473,-1303894800.0
173,10712.820730492997,10712.820730492997,0.9999999998351511,0.9999999998351511,1.6484891229850973e-08,1.6484891229850973e-08,7.681365574836159,7.681365574836159,-1303635600.0
174,10626.467979241997,10626.467979241997,0.9999999998338115,0.9999999998338115,1.6618850740002244e-08,1.6618850740002244e-08,6.931166346840485,6.931166346840485,-1303549200.0
175,10707.741156889997,10707.741156889997,0.9999999998350727,0.9999999998350727,1.6492729404404827e-08,1.6492729404404827e-08,7.637571156235611,7.637571156235611,-1303462800.0
176,10748.377745713997,10748.377745713997,0.9999999998356964,0.9999999998356964,1.6430357074881385e-08,1.6430357074881385e-08,7.986767484510058,7.986767484510058,-1303376400.0
177,10738.218598507998,10738.218598507998,0.999999999835541,0.999999999835541,1.6445900197226138e-08,1.6445900197226138e-08,7.8997161765627,7.8997161765627,-1303290000.0
178,10738.218598507998,10738.218598507998,0.999999999835541,0.999999999835541,1.6445900197226138e-08,1.6445900197226138e-08,7.8997161765627,7.8997161765627,-1303030800.0
179,10834.730496964996,10834.730496964996,0.9999999998370059,0.9999999998370059,1.6299406269126848e-08,1.6299406269126848e-08,8.720112516159544,8.720112516159544,-1302944400.0
180,10758.536892919998,10758.536892919998,0.9999999998358516,0.9999999998358516,1.6414836156997126e-08,1.6414836156997126e-08,8.07365438960957,8.07365438960957,-1302858000.0
181,10758.536892919998,10758.536892919998,0.9999999998358516,0.9999999998358516,1.6414836156997126e-08,1.6414836156997126e-08,8.07365438960957,8.07365438960957,-1302771600.0
182,10778.855187331996,10778.855187331996,0.9999999998361611,0.9999999998361611,1.6383894241300823e-08,1.6383894241300823e-08,8.24693685067522,8.24693685067522,-1302685200.0
183,10849.969217773996,10849.969217773996,0.9999999998372349,0.9999999998372349,1.6276513470359077e-08,1.6276513470359077e-08,8.848314605301379,8.848314605301379,-1302426000.0
184,10885.526232994996,10885.526232994996,0.9999999998377666,0.9999999998377666,1.622334488970978e-08,1.622334488970978e-08,9.14605692805424,9.14605692805424,-1302339600.0
185,10875.367085788997,10875.367085788997,0.999999999837615,0.999999999837615,1.6238499433995912e-08,1.6238499433995912e-08,9.061186360041916,9.061186360041916,-1302253200.0
186,10870.287512185996,10870.287512185996,0.9999999998375391,0.9999999998375391,1.6246093359484348e-08,1.6246093359484348e-08,9.018691587319863,9.018691587319863,-1302166800.0
187,10733.139024904996,10733.139024904996,0.9999999998354632,0.9999999998354632,1.645368286062876e-08,1.645368286062876e-08,7.856128725635917,7.856128725635917,-1302080400.0
188,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301821200.0
189,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301734800.0
190,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301648400.0
191,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301562000.0
192,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301475600.0
193,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301216400.0
194,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301130000.0
195,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1301043600.0
196,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1300957200.0
197,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1300611600.0
198,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1300525200.0
199,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1300438800.0
200,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1300352400.0
201,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1300266000.0
202,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1300006800.0
203,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1299920400.0
204,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1299834000.0
205,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1299747600.0
206,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1299661200.0
207,10733.139024904996,10733.139024904996,0.0,0.0,100.0,100.0,0.0,0.0,-1299402000.0
