,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
472,0.0,0.0,0.0
473,889.3817565839893,0.6111945099721128,0.6074816156599769
474,0.0,0.0,0.0
475,2653.3210261149925,1.8123193239937718,1.7800589712183128
476,0.0,0.0,0.0
477,1064.3324339820078,0.7140389266382607,0.7089765580162273
478,0.0,0.0,0.0
479,-5567.772881215998,-3.708822851877447,-3.8516746411420373
480,0.0,0.0,0.0
481,-4694.873280425987,-3.2478200429672643,-3.3568443049837833
482,0.0,0.0,0.0
483,7661.059811739998,5.477673935617866,5.193206989901542
484,0.0,0.0,0.0
485,2630.030234689012,1.7828200972447306,1.7515923566721932
486,0.0,0.0,0.0
487,9372.894452039996,6.2423199803391505,5.875549386727987
488,0.0,0.0,0.0
489,4522.105672463988,2.8347545517400263,2.756611384995404
490,0.0,0.0,0.0
491,6504.099666703978,3.964806771355378,3.8136047133235604
492,0.0,0.0,0.0
493,3433.3900105119797,2.013129102844635,1.9734019733905415
494,0.0,0.0,0.0
495,3896.664657953999,2.2396773166330597,2.1906146179260992
496,0.0,0.0,0.0
497,2792.136231674998,1.5696743192738838,1.5454163162161494
498,0.0,0.0,0.0
499,15999.738292629994,8.855677002007578,8.13524590142847
500,0.0,0.0,0.0
501,6492.8289203199765,3.301351490766513,3.195845400888584
502,0.0,0.0,0.0
503,3462.8027610200056,1.704431521957095,1.6758675078152774
504,0.0,0.0,0.0
505,9673.88474837398,4.6817997567896175,4.472410454931673
506,0.0,0.0,0.0
507,1259.885617559988,0.5824677215804153,0.5790946819576451
508,0.0,0.0,0.0
509,2048.353096753995,0.9415064102564097,0.9327247469573462
510,0.0,0.0,0.0
511,3048.305827945001,1.3880567205911687,1.369053481694148
512,0.0,0.0,0.0
513,7202.46851322201,3.2347688033339983,3.133410226700817
514,0.0,0.0,0.0
515,-8861.197087872008,-3.855034635076804,-4.009606348457576
516,0.0,0.0,0.0
517,841.278462804032,0.38067040287619314,0.3792267986796895
518,0.0,0.0,0.0
519,5446.818287192016,2.4552862736797687,2.3964466480471325
520,0.0,0.0,0.0
521,-9604.035415951,-4.225505105366068,-4.4119314959237705
522,0.0,0.0,0.0
523,3486.6905378669912,1.6017266840849587,1.5764758497244975
524,0.0,0.0,0.0
525,2193.008886199989,0.9915492957746519,0.9818141247123449
526,0.0,0.0,0.0
527,-9727.651127730001,-4.355087358684484,-4.55339153779887
528,0.0,0.0,0.0
529,-8488.449557760017,-3.973336818716511,-4.137743296572296
530,0.0,0.0,0.0
531,6971.410360992002,3.398253861652112,3.286567939697291
532,0.0,0.0,0.0
533,14363.91291399599,6.771653543307088,6.342182890715022
534,0.0,0.0,0.0
535,1380.9887912430138,0.6097560975609762,0.6060606060569447
536,0.0,0.0,0.0
537,35436.91137298199,15.551839464882944,13.45875542652791
538,0.0,0.0,0.0
539,9672.694542410003,3.67363929649287,3.5434651675237507
540,0.0,0.0,0.0
541,-10425.490115703018,-3.819241982507293,-3.9709002726999056
542,0.0,0.0,0.0
543,-10051.41869583402,-3.8284225295650454,-3.9808253438510945
544,0.0,0.0,0.0
545,-409.0657718240276,-0.1620089104900857,-0.16227180527257987
546,0.0,0.0,0.0
547,-10676.67660043803,-4.235317901546565,-4.422630356628154
