,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
131,204.69456174721984,4.707550017853812,1.5854325260603996
132,444.9832109846191,12.542919019450927,3.4465539788840753
133,119.89412046824188,6.9633817975411905,0.9286228058588679
134,84.43437159999999,6.435885567597888,0.6539743797269133
135,69.5165300467163,6.571658778500633,0.5384303661717385
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,-12.949757818896485,-0.3424848222136623,-0.09533016443455498
142,440.4005501371757,14.722626060377264,3.24202641074743
143,251.45002594420737,9.440863789469045,1.8510595067157076
144,24.539628584643555,1.3985130438346927,0.18064946548446922
145,-30.287016902533722,-1.7604562341366203,-0.2229590963730258
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,-253.07972177025147,-6.324114070191711,-1.9781496308685345
152,-188.00890641858518,-5.170668649335852,-1.469535947923733
153,-230.02188448183136,-8.802706781096292,-1.7979224202423039
154,-46.13643996733398,-2.599878762551666,-0.36061672998764066
155,-73.10635289603805,-4.690560895708229,-0.5714219376561739
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,-1174.3548791053345,-25.675553129394235,-10.888112906982437
162,-592.7344163607239,-17.28358208054831,-5.495578350308047
163,-247.99483827926045,-10.799866380142964,-2.2993013845955526
164,-57.86334587631226,-3.7145427448610824,-0.5364840341592809
165,64.84757110267638,6.924892363064794,0.6012387639138688
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,435.28318128032225,14.540061150630535,3.6237347287040524
172,109.93979088330077,3.759798876084486,0.9152493260099417
173,99.0562317704155,4.151051895351432,0.8246436402739079
174,489.68731562331163,23.604202243280636,4.076649427645314
175,92.37767984902648,22.69597862995465,0.7690446610902741
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,427.5411905315033,11.059902116186858,3.3215939903992178
182,101.07958867962647,4.061617129151007,0.7852935851464649
183,166.64678116750028,7.076296902053336,1.2946891647029632
184,121.73125377234496,5.402483332391617,0.94573765038012
185,42.56345119592285,4.055911639024945,0.33067808864748505
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,-76.24023291478309,-1.7150778994906912,-0.5966517159371614
192,35.17651221890259,1.3096711222086332,0.27528937902842004
193,-206.03734706865234,-8.028113269236915,-1.6124365308938486
194,254.4767869212158,10.207189115366532,1.9915208253945136
195,-100.92970918026428,-14.824975043867216,-0.7898701495148059
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,0.0,0.0,0.0
200,0.0,0.0,0.0
201,1705.5416071846435,29.522063119177243,11.501506716505963
202,241.92199064926754,7.982225509065044,1.6314274530752102
203,33.42733248968124,1.5308686803301885,0.22542087951732057
204,83.88745404982909,5.611116351520695,0.5657042385364927
205,-13.937506255676269,-4.781270406077754,-0.09398910066792056
206,0.0,0.0,0.0
207,0.0,0.0,0.0
208,0.0,0.0,0.0
209,0.0,0.0,0.0
210,0.0,0.0,0.0
211,-111.66865232436675,-1.4378972892412967,-0.7868629562925697
212,-83.7816501684326,-2.9315968169579376,-0.5903597434229768
213,-188.11157642203366,-8.720050487701613,-1.3255110369411942
214,-184.2151341897644,-15.182961554464958,-1.2980551127396482
215,-69.45014849189758,-8.324067879655894,-0.48937412621901977
216,0.0,0.0,0.0
217,0.0,0.0,0.0
218,0.0,0.0,0.0
219,0.0,0.0,0.0
220,0.0,0.0,0.0
221,1900.0642468683986,23.07690792908552,11.4351019128619
222,181.77217675,6.978998065018827,1.0939542541705234
223,172.59810374062957,11.61787270890622,1.038742194898797
224,158.17816534144976,12.07058962585339,0.9519590950938392
225,11.828194142921447,2.122101624975481,0.07118528002005559
226,0.0,0.0,0.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,1063.9275210600197,12.284490839532424,5.865870821703626
232,73.070462494812,2.6865504131535767,0.4028675688825676
233,48.87364275726013,2.0718608315105635,0.2694605312160226
234,284.9478860267929,14.977760210127045,1.571035110253908
235,50.701698791033934,5.205141997459073,0.27953935739232944
236,0.0,0.0,0.0
237,0.0,0.0,0.0
238,0.0,0.0,0.0
239,0.0,0.0,0.0
240,0.0,0.0,0.0
241,254.86387379662855,2.027068846020663,1.370737886000761
242,70.72320084419631,3.6246414138524585,0.3803715660923275
