,realized_pnl,realized_pnl_percentage,realized_pnl_percentage_weighted
573,17792.62382819331,1.9769311021704095,1.9386061930619252
574,0.0,0.0,0.0
575,-69102.13139030703,-7.529064920017858,-8.142088010147456
576,0.0,0.0,0.0
577,-55273.24524286084,-6.512673611372721,-6.966370586823661
578,0.0,0.0,0.0
579,47420.69051033496,5.9766728417629755,5.639611698584889
580,0.0,0.0,0.0
581,5545.205651220116,0.6594759866499933,0.6551553941451866
582,0.0,0.0,0.0
583,-50450.26667247237,-5.960602083166966,-6.338409446830738
584,0.0,0.0,0.0
585,20145.848322871483,2.531059671507596,2.4685784759407325
586,0.0,0.0,0.0
587,5622.370872035352,0.6889391550418011,0.6842252591896113
588,0.0,0.0,0.0
589,-52816.84829217607,-6.4276481483949155,-6.869174514422549
590,0.0,0.0,0.0
591,59543.932795470944,7.744075594275657,7.187472302694317
592,0.0,0.0,0.0
593,14919.215813463135,1.8008795431045277,1.769021594272522
594,0.0,0.0,0.0
595,10632.273523016796,1.260704429350179,1.2450085513946079
596,0.0,0.0,0.0
597,20633.610530978367,2.4161362587648005,2.359136309630219
598,0.0,0.0,0.0
599,17882.116705499997,2.044545271071696,2.003581146386615
600,0.0,0.0,0.0
601,10096.848606276122,1.1312897599616623,1.1186347589341121
602,0.0,0.0,0.0
603,8280.46187289414,0.9173963913746697,0.9090567372198284
604,0.0,0.0,0.0
605,22984.504754347363,2.5233156351640806,2.4612114992172027
606,0.0,0.0,0.0
607,16331.892194545899,1.7488408523362864,1.7187820884999125
608,0.0,0.0,0.0
609,5296.333193283984,0.5573905656240496,0.5543009444130236
610,0.0,0.0,0.0
611,19777.002795241406,2.0698114960674197,2.027839049666495
612,0.0,0.0,0.0
613,12368.706995614259,1.2682279165639354,1.25234532300171
614,0.0,0.0,0.0
615,25816.413203300777,2.6139405148305483,2.5473541915556615
616,0.0,0.0,0.0
617,31260.326026954877,3.084515340903504,2.9922198588753184
618,0.0,0.0,0.0
619,-52720.45744895059,-5.046370906517838,-5.314563490883355
620,0.0,0.0,0.0
621,29367.15022332129,2.9603989049753254,2.8752791701833305
622,0.0,0.0,0.0
623,20098.85217801699,1.9678385746248805,1.9298620048479986
624,0.0,0.0,0.0
625,4861.157142920312,0.46676110608638854,0.4645925684788178
626,0.0,0.0,0.0
627,25285.20671689453,2.4165684821375377,2.359548378657838
628,0.0,0.0,0.0
629,-67902.15418669512,-6.336448805448136,-6.765116975957046
630,0.0,0.0,0.0
631,-57586.279967678325,-5.737342578757055,-6.086548727125943
632,0.0,0.0,0.0
633,-49427.71227651328,-5.224233612461271,-5.512204024557812
634,0.0,0.0,0.0
635,25873.954448128417,2.885476777039142,2.804552076675134
636,0.0,0.0,0.0
637,16995.0054121708,1.8421373450167033,1.8088164603460954
638,0.0,0.0,0.0
639,66354.62761722652,7.0622715226676736,6.596414793897121
640,0.0,0.0,0.0
641,32888.06613686953,3.2694528474313644,3.165943804707612
642,0.0,0.0,0.0
643,84999.03738499511,8.182365443201277,7.56349281940967
644,0.0,0.0,0.0
