,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
104,9370.581228947101,9370.581228947101,0.9999999905792821,0.9999999905792821,9.4207178724659e-07,9.4207178724659e-07,-0.6661570953108751,-0.6661570953108751,980953200.0
105,9442.121512900101,9442.121512900101,0.9999999906506605,0.9999999906506605,9.349339524789002e-07,9.349339524789002e-07,0.09656190308547852,0.09656190308547852,981039600.0
106,9534.281116481601,9534.281116481601,0.9999999907410324,0.9999999907410324,9.258967592629119e-07,9.258967592629119e-07,1.0622415530723697,1.0622415530723697,981298800.0
107,9471.195436408601,9471.195436408601,0.9999999906793601,0.9999999906793601,9.320639926535534e-07,9.320639926535534e-07,0.4032375426040334,0.4032375426040334,981385200.0
108,9460.956326934102,9460.956326934102,0.999999990669273,0.999999990669273,9.330726968848069e-07,9.330726968848069e-07,0.2954490570781244,0.2954490570781244,981471600.0
109,9495.104321949102,9495.104321949102,0.9999999907028296,0.9999999907028296,9.297170366906471e-07,9.297170366906471e-07,0.6540244231961465,0.6540244231961465,981558000.0
110,9447.988561763103,9447.988561763103,0.999999990656466,0.999999990656466,9.343533946548632e-07,9.343533946548632e-07,0.15860033053113148,0.15860033053113148,981644400.0
111,9337.584597028601,9337.584597028601,0.9999999905459918,0.9999999905459918,9.454008242926193e-07,9.454008242926193e-07,-1.0218855064227725,-1.0218855064227725,981903600.0
112,9347.9585854026,9347.9585854026,0.9999999905564836,0.9999999905564836,9.44351641329888e-07,9.44351641329888e-07,-0.9097754819517925,-0.9097754819517925,981990000.0
113,9316.609709675602,9316.609709675602,0.9999999905247074,0.9999999905247074,9.475292550575887e-07,9.475292550575887e-07,-1.2493204569804104,-1.2493204569804104,982076400.0
114,9275.181267537202,9275.181267537202,0.9999999890648819,0.9999999890648819,1.0935118144317357e-06,1.0935118144317357e-06,-0.4466591104089552,-0.4466591104089552,982162800.0
115,9216.204233868602,9216.204233868602,0.999999988994905,0.999999988994905,1.1005094946447969e-06,1.1005094946447969e-06,-1.0894449955657475,-1.0894449955657475,982249200.0
