,portfolio_value_total,portfolio_value,leverage,leverage_total,cash_weight_percentage,cash_weight_percentage_total,unrealized_pnl_percentage,unrealized_pnl_percentage_total,timestamp
74,9722.544617987001,9722.544617987001,0.9999999971148497,0.9999999971148497,2.8851503408588997e-07,2.8851503408588997e-07,-9.353448966894886,-9.353448966894886,1565017200.0
75,9856.055699671,9856.055699671,0.9999999971539325,0.9999999971539325,2.8460674927899277e-07,2.8460674927899277e-07,-7.87213659383945,-7.87213659383945,1565103600.0
76,9832.75616663,9832.75616663,0.9999999971471883,0.9999999971471883,2.8528116535753156e-07,2.8528116535753156e-07,-8.127748587890638,-8.127748587890638,1565190000.0
77,10067.768526572001,10067.768526572001,0.9999999978829468,0.9999999978829468,2.1170531994130215e-07,2.1170531994130215e-07,2.3343043626969426,2.3343043626969426,1565276400.0
78,9966.070358226,9966.070358226,0.9999999978613435,0.9999999978613435,2.13865647413769e-07,2.13865647413769e-07,1.3376806183789578,1.3376806183789578,1565535600.0
79,9832.371197677001,9832.371197677001,0.9999999978322622,0.9999999978322622,2.167737767067024e-07,2.167737767067024e-07,-0.003915321597003329,-0.003915321597003329,1565622000.0
80,10096.383301711001,10096.383301711001,0.9999999978889468,0.9999999978889468,2.1110532211210398e-07,2.1110532211210398e-07,2.611104661966667,2.611104661966667,1565708400.0
81,9756.391980013,9756.391980013,0.9999999978153808,0.9999999978153808,2.1846191522456593e-07,2.1846191522456593e-07,-0.7827092922613198,-0.7827092922613198,1565794800.0
82,9795.522516433,9795.522516433,0.9999999978241076,0.9999999978241076,2.1758923551828957e-07,2.1758923551828957e-07,-0.38010887254393255,-0.38010887254393255,1565881200.0
83,9910.605259204,9910.605259204,0.9999999978493744,0.9999999978493744,2.150625566521569e-07,2.150625566521569e-07,0.785512998832245,0.785512998832245,1566140400.0
84,9989.806039358,9989.806039358,0.9999999978664248,0.9999999978664248,2.1335752053985857e-07,2.1335752053985857e-07,1.5721013211793315,1.5721013211793315,1566226800.0
85,9920.736438468,9920.736438468,0.9999999978515707,0.9999999978515707,2.1484293233342555e-07,2.1484293233342555e-07,0.8868320651766697,0.8868320651766697,1566313200.0
86,9976.578281163,9976.578281163,0.9999999978635961,0.9999999978635961,2.136403942643028e-07,2.136403942643028e-07,1.4415976147308285,1.4415976147308285,1566399600.0
87,9949.560344588,9949.560344588,0.9999999978577947,0.9999999978577947,2.1422053020359044e-07,2.1422053020359044e-07,1.1739632095556356,1.1739632095556356,1566486000.0
88,9569.039208825001,9569.039208825001,0.9999999977726081,0.9999999977726081,2.2273919375592754e-07,2.2273919375592754e-07,-2.7559397767101657,-2.7559397767101657,1566745200.0
89,9684.293141810002,9684.293141810002,0.9999999977991163,0.9999999977991163,2.200883697511813e-07,2.200883697511813e-07,-1.5330290259290134,-1.5330290259290134,1566831600.0
90,9693.813075386,9693.813075386,0.9999999978012777,0.9999999978012777,2.1987223153274726e-07,2.1987223153274726e-07,-1.4333172113334547,-1.4333172113334547,1566918000.0
91,9725.428337541001,9725.428337541001,0.9999999978084253,0.9999999978084253,2.191574699494936e-07,2.191574699494936e-07,-1.1035794554642413,-1.1035794554642413,1567004400.0
92,9924.819386743,9924.819386743,0.9999999978524543,0.9999999978524543,2.1475456968289564e-07,2.1475456968289564e-07,0.9276059999235066,0.9276059999235066,1567090800.0
93,9921.724696919,9921.724696919,0.9999999978517848,0.9999999978517848,2.1482151613128053e-07,2.1482151613128053e-07,0.8967042828413421,0.8967042828413421,1567436400.0
94,9804.298725775001,9804.298725775001,0.9999999978260555,0.9999999978260555,2.1739444688861909e-07,2.1739444688861909e-07,-0.29025473061308,-0.29025473061308,1567522800.0
95,9975.326255423,9975.326255423,0.9999999978633282,0.9999999978633282,2.1366718394588702e-07,2.1366718394588702e-07,1.4292273269307139,1.4292273269307139,1567609200.0
96,10265.126138138,10265.126138138,0.9999999982888664,0.9999999982888664,1.7111335681718742e-07,1.7111335681718742e-07,2.8231497481390617,2.8231497481390617,1567695600.0
97,10191.051485163,10191.051485163,0.9999999982764288,0.9999999982764288,1.723571174672145e-07,1.723571174672145e-07,2.116810321820773,2.116810321820773,1567954800.0
98,10108.120377034,10108.120377034,0.9999999982622881,0.9999999982622881,1.7377118632921906e-07,1.7377118632921906e-07,1.3137370416829708,1.3137370416829708,1568041200.0
99,9906.326749126,9906.326749126,0.9999999982268907,0.9999999982268907,1.7731093260309194e-07,1.7731093260309194e-07,-0.6965195883841393,-0.6965195883841393,1568127600.0
100,9895.629928514001,9895.629928514001,0.999999998224974,0.999999998224974,1.7750260150606323e-07,1.7750260150606323e-07,-0.8053689101626256,-0.8053689101626256,1568214000.0
101,9939.063633724001,9939.063633724001,0.9999999982327309,0.9999999982327309,1.7672691088321812e-07,1.7672691088321812e-07,-0.3648494771273845,-0.3648494771273845,1568300400.0
102,9980.091030007,9980.091030007,0.999999998239996,0.999999998239996,1.7600040314036391e-07,1.7600040314036391e-07,0.04774279683095274,0.04774279683095274,1568559600.0
103,9993.213105102,9993.213105102,0.9999999982423069,0.9999999982423069,1.757693102177882e-07,1.757693102177882e-07,0.1789899754050896,0.1789899754050896,1568646000.0
104,10116.312034766,10116.312034766,0.9999999982636951,0.9999999982636951,1.7363048776530832e-07,1.7363048776530832e-07,1.3936479900825918,1.3936479900825918,1568732400.0
105,10105.073073810001,10105.073073810001,0.999999998261764,0.999999998261764,1.7382359995821162e-07,1.7382359995821162e-07,1.2839770424151968,1.2839770424151968,1568818800.0
106,10057.373946915,10057.373946915,0.9999999982535203,0.9999999982535203,1.7464797386068653e-07,1.7464797386068653e-07,0.8157963691622241,0.8157963691622241,1568905200.0
107,10012.105705302001,10012.105705302001,0.9999999982456236,0.9999999982456236,1.7543764219141167e-07,1.7543764219141167e-07,0.3673497959527457,0.3673497959527457,1569164400.0
108,10064.688848398,10064.688848398,0.9999999982547894,0.9999999982547894,1.7452106426674163e-07,1.7452106426674163e-07,0.8878823212624561,0.8878823212624561,1569250800.0
109,9924.767393265001,9924.767393265001,0.999999998230185,0.999999998230185,1.7698149612499492e-07,1.7698149612499492e-07,-0.5094211295300433,-0.5094211295300433,1569337200.0
110,10074.831735362,10074.831735362,0.9999999982565464,0.9999999982565464,1.7434536037086446e-07,1.7434536037086446e-07,0.9876639387409557,0.9876639387409557,1569423600.0
111,10100.120085941,10100.120085941,0.9999999982609118,0.9999999982609118,1.7390882067758184e-07,1.7390882067758184e-07,1.2355677898494317,1.2355677898494317,1569510000.0
112,9856.232802197,9856.232802197,0.9999999982178788,0.9999999982178788,1.7821212283664067e-07,1.7821212283664067e-07,-1.208306009162585,-1.208306009162585,1569769200.0
113,9949.894860007,9949.894860007,0.9999999982346547,0.9999999982346547,1.7653453143751108e-07,1.7653453143751108e-07,-0.2555946145543734,-0.2555946145543734,1569855600.0
114,9852.91974316,9852.91974316,0.9999999982172797,0.9999999982172797,1.7827203047104945e-07,1.7827203047104945e-07,-1.2423374538088117,-1.2423374538088117,1569942000.0
115,9681.918969939,9681.918969939,0.9999999981857935,0.9999999981857935,1.8142064517334688e-07,1.8142064517334688e-07,-3.030466237065075,-3.030466237065075,1570028400.0
116,9791.992052927,9791.992052927,0.9999999945484023,0.9999999945484023,5.45159772880055e-07,5.45159772880055e-07,1.1241132794332367,1.1241132794332367,1570114800.0
117,9963.219593674,9963.219593674,0.9999999946420933,0.9999999946420933,5.357906673886248e-07,5.357906673886248e-07,2.823390783372948,2.823390783372948,1570374000.0
118,9945.002972681,9945.002972681,0.9999999946322791,0.9999999946322791,5.367720934401632e-07,5.367720934401632e-07,2.6453888798695546,2.6453888798695546,1570460400.0
119,9760.000763936001,9760.000763936001,0.999999994530533,0.999999994530533,5.469466990426497e-07,5.469466990426497e-07,0.8000183184976626,0.8000183184976626,1570546800.0
120,9921.967006396,9921.967006396,0.9999999946198166,0.9999999946198166,5.380183409897654e-07,5.380183409897654e-07,2.4193593498371575,2.4193593498371575,1570633200.0
121,9994.824608449,9994.824608449,0.9999999946590358,0.9999999946590358,5.340964226441258e-07,5.340964226441258e-07,3.130676632839449,3.130676632839449,1570719600.0
122,10144.471617011,10144.471617011,0.9999999947378233,0.9999999947378233,5.262176694387222e-07,5.262176694387222e-07,4.559652434695138,4.559652434695138,1570978800.0
123,10139.540414745,10139.540414745,0.9999999947352644,0.9999999947352644,5.26473564743668e-07,5.26473564743668e-07,4.513236557946187,4.513236557946187,1571065200.0
124,10297.900960448002,10297.900960448002,0.9999999948162249,0.9999999948162249,5.183775075856545e-07,5.183775075856545e-07,5.981626672026201,5.981626672026201,1571151600.0
125,10085.706655677,10085.706655677,0.999999994707163,0.999999994707163,5.292836946502177e-07,5.292836946502177e-07,4.003563652237665,4.003563652237665,1571238000.0
